Principio activo;Potencia;Unidad de potencia;Unidades;Tipo;Forma farmac�utica;Precio de referencia
atenolol;50;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 916,75
atenolol;50;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 982,07
atenolol;50;mg;56;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.909,82
atenolol;50;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.964,34
atorvastat�n;10;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.869,56
atorvastat�n;10;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.260,23
atorvastat�n;20;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.545,36
atorvastat�n;20;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 8.703,31
atorvastat�n;40;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.312,01
atorvastat�n;80;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 7.806,26
bezafibrato;400;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.011,36
biperideno;2;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 662,98
biperideno;2;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,74
carbamazepina;200;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.446,68
carbamazepina;200;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.789,23
carvedilol;10;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.464,74
carvedilol;10;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.574,70
carvedilol;12.5;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.326,63
carvedilol;12.5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.410,25
carvedilol;12.5;mg;56;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.165,18
carvedilol;12.5;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.234,18
carvedilol;20;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.344,02
carvedilol;20;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.463,93
carvedilol;25;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.620,35
carvedilol;25;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.741,66
carvedilol;25;mg;56;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.740,15
carvedilol;25;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.783,38
carvedilol;3.125;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 606,96
carvedilol;3.125;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 611,81
carvedilol;3.125;mg;56;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 987,93
carvedilol;3.125;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.014,26
carvedilol;40;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.969,46
carvedilol;40;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.086,09
carvedilol;50;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.225,67
carvedilol;50;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.341,94
carvedilol;6.25;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.079,74
carvedilol;6.25;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.139,37
carvedilol;6.25;mg;56;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.689,92
carvedilol;6.25;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.786,21
carvedilol;80;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.788,08
clopidogrel;75;mg;15;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.729,19
clopidogrel;75;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 8.582,10
clopidogrel;75;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.564,49
clopidogrel;75;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.076,74
clozapina;100;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 7.738,93
clozapina;100;mg;90;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 17.357,91
diltiazem;120;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.910,94
diltiazem;60;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.216,95
enalapril;10;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 794,79
enalapril;10;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.358,80
enalapril;10;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.602,11
enalapril;10;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.580,76
enalapril;2.5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 292,83
enalapril;2.5;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 595,07
enalapril;20;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.002,23
enalapril;20;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.020,30
enalapril;5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 496,30
enalapril;5;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 960,68
espironolactona;100;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.496,33
espironolactona;25;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.044,02
espironolactona;50;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.847,42
ezetimibe;10;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.567,63
fenito�na;100;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.772,07
fenito�na;100;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.129,59
furosemida;40;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.474,83
furosemida;40;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.419,05
gabapentin;100;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.646,75
gabapentin;300;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.790,70
gabapentin;300;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.107,16
gabapentin;600;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.720,02
gemfibrozil;600;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.604,22
haloperidol;10;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.548,27
hidroxicloroquina;200;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.469,53
hidroxicloroquina;200;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.526,51
indapamida;1.5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 906,36
lamotrigina;100;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.344,07
lamotrigina;100;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 8.091,00
lamotrigina;200;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 7.337,57
lamotrigina;25;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.761,32
lamotrigina;50;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.752,33
leflunomida;20;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.191,83
levomepromazina;25;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.773,94
levomepromazina;25;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.671,59
levotiroxina;100;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.666,15
levotiroxina;112;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.898,72
levotiroxina;125;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.108,24
levotiroxina;137;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.274,29
levotiroxina;150;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.349,13
levotiroxina;175;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.709,03
levotiroxina;200;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.946,81
levotiroxina;25;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 622,95
levotiroxina;50;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 828,37
levotiroxina;75;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.136,34
levotiroxina;88;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.469,46
losart�n;100;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.479,81
losart�n;100;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.123,50
losart�n;50;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.864,62
losart�n;50;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.610,83
mesalazina;1200;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 12.097,26
mesalazina;1200;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 23.750,29
mesalazina;500;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.583,48
mesalazina;500;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 9.410,53
mesalazina;500;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 9.969,33
mesalazina;500;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 17.686,59
mesalazina;800;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 13.588,86
metotrexato;10;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 965,48
metotrexato;15;mg;4;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 937,45
metotrexato;2.5;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 523,30
metotrexato;7.5;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 886,68
montelukast;10;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.419,58
montelukast;4;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.141,95
montelukast;5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.249,06
olanzapina;10;mg;14;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 7.722,82
olanzapina;10;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 13.048,95
olanzapina;10;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 12.285,84
olanzapina;2.5;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.882,12
olanzapina;5;mg;14;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.836,17
olanzapina;5;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.647,31
olanzapina;5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.064,50
orlistat;120;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.650,03
orlistat;120;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 12.535,21
orlistat;60;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 7.724,77
oxcarbazepina;300;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.921,95
oxcarbazepina;300;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 8.809,35
oxcarbazepina;600;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 9.478,79
oxcarbazepina;600;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 16.142,43
paracetamol;400;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 450,00
paracetamol;500;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 500,00
paracetamol;1;g;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 900,00
pramipexol;0.25;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.606,16
pramipexol;0.25;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.876,97
pramipexol;1;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.037,52
pramipexol;1;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 11.097,95
pramipexol;1;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 24.054,66
risperidona;0.25;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 241,87
risperidona;0.5;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 644,58
risperidona;0.5;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.592,89
risperidona;1;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.131,71
risperidona;1;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.715,53
risperidona;2;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.226,37
risperidona;2;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.444,08
risperidona;3;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.778,88
risperidona;3;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 8.506,30
risperidona;4;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.772,42
simvastatin;10;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.891,83
simvastatin;20;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.414,98
simvastatin;40;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.844,26
sodio,divalproato;125;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.179,91
sodio,divalproato;250;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.055,07
sodio,divalproato;500;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.502,29
sulfasalazina;500;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.955,30
topiramato;100;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.145,43
topiramato;100;mg;56;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 10.185,29
topiramato;25;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.893,66
topiramato;25;mg;56;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.432,98
topiramato;50;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.444,27
topiramato;50;mg;56;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.700,85
verapamilo;240;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.666,51
brimonidina;0.2;g %;1;unidades de 5 ml;Gotas oft�lmicas/Colirios;$ 2.093,84
budesonide;0.1;g %;1;unidades de 20 ml;Sprays/Aerosoles/Soluciones para nebulizar;$ 2.229,25
budesonide;200;mcg/dosis;200;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON APLICADOR;$ 1.719,53
budesonide;50;mcg/dosis;200;dosis;Aerosoles nasales;$ 1.639,94
budesonide+formoterol;160/4.5;mcg/dosis;120;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 8.906,61
budesonide+formoterol;200/6;mcg/dosis;120;unidades;C�psulas para inhalar;$ 9.251,42
budesonide+formoterol;200/6;mcg/dosis;60;unidades;C�psulas para inhalar;$ 7.003,54
budesonide+formoterol;80/4.5;mcg/dosis;120;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 7.024,75
budesonide+formoterol;400/12;mcg/dosis;60;unidades;C�psulas para inhalar+aplicador;$ 9.136,16
dorzolamida;2;g %;1;unidades de 5 ml;Gotas oft�lmicas/Colirios;$ 2.585,11
dorzolamida+timolol;2/0.5;g %;1;unidades de 5 ml;Gotas oft�lmicas/Colirios;$ 3.102,40
fluticasona;125;mcg/dosis;120;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 3.843,16
fluticasona;250;mcg/dosis;120;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 4.095,64
fluticasona;50;mcg/dosis;120;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 948,03
fluticasona;50;mcg/dosis;60;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 540,21
haloperidol;2;mg/ml;1;unidades de 30 ml;Gotas orales;$ 1.119,05
ipratropio,bromuro;25;mg/100 ml;1;unidades de 20 ml;Sprays/Aerosoles/Soluciones para nebulizar;$ 928,19
latanoprost;50;mcg/ml;1;unidades de 2.5 ml;Gotas oft�lmicas/Colirios;$ 1.982,88
mesalazina;4000;mg;30;unidades;Granulados;$ 36.387,04
montelukast;4;mg;30;unidades;Jarabe/Suspensi�n oral/Polvo para uso oral;$ 3.050,40
risperidona;1;mg/ml;1;unidades de 30 ml;Jarabe/Suspensi�n oral/Polvo para uso oral;$ 2.697,46
salbutamol;0.5;g %;1;unidades de 20 ml;Sprays/Aerosoles/Soluciones para nebulizar;$ 1.016,20
salbutamol;100;mcg/dosis;250;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 1.163,16
timolol,maleato;0.5;g %;1;unidades de 5 ml;Gotas oft�lmicas/Colirios;$ 1.235,46
valproico,�c.;250;mg/5 ml;1;unidades de 120 ml;Jarabe/Suspensi�n oral/Polvo para uso oral;$ 1.032,98
haloperidol;50;mg/ml;1;unidades de 3 ml;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 2.793,51
acenocumarol;1;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 822,75
acenocumarol;4;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.328,39
acetilsalic�lico,�c.;100;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 230,32
acetilsalic�lico,�c.;100;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 502,88
acetilsalic�lico,�c.;325;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 490,70
acetilsalic�lico,�c.;325;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 873,85
valproico,�c.;250;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.858,10
allopurinol;300;mg;40;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.515,50
allopurinol;300;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.543,64
amantadina;100;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.255,74
amantadina;100;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.432,49
amiodarona;50;mg/ml;6;unidades de 3 ml;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 1.399,57
amlodipina;10;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 845,91
amlodipina;50;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.704,91
amlodipina;5;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 666,95
amlodipina;10;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.027,92
amlodipina;5;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.143,73
atenolol;100;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.273,27
atenolol;100;mg;56;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.537,59
atenolol;25;mg;98;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 656,53
atenolol;50;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 714,78
atorvastat�n;10;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.610,77
atorvastat�n;10;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.888,56
atorvastat�n;20;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 8.709,51
atorvastat�n;40;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.054,08
ipratropio,bromuro;20;mcg/dosis;250;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON APLICADOR;$ 1.484,19
ipratropio,bromuro;21;mcg/dosis;120;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON APLICADOR;$ 892,43
budesonide;200;mcg/dosis;200;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON AEROCAMARA;$ 1.938,42
budesonide;100;mcg/dosis;100;dosis;Aerosoles nasales;$ 1.060,82
budesonide;2;mg;14;unidades;Enemas/Polvos para uso rectal;$ 18.071,71
budesonide;2;mg;7;unidades;Enemas/Polvos para uso rectal;$ 6.931,05
budesonide;200;mcg/dosis;60;unidades;C�psulas para inhalar;$ 2.476,73
budesonide;200;mcg/dosis;100;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON AEROCAMARA;$ 6.186,44
budesonide;200;mcg/dosis;60;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 584,04
budesonide+formoterol;200/6;mcg/dosis;150;unidades;Sprays/Aerosoles/Soluciones para nebulizar;$ 3.303,79
budesonide+formoterol;200/6;mcg/dosis;60;unidades;Sprays/Aerosoles/Soluciones para nebulizar;$ 1.413,23
budesonide;200;mcg/dosis;100;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 2.914,84
budesonide;3;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 29.495,63
budesonide;400;mcg/dosis;60;unidades;C�psulas para inhalar;$ 2.485,97
budesonide;400;mcg/dosis;200;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON AEROCAMARA;$ 3.726,32
budesonide;400;mcg/dosis;100;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 5.002,14
budesonide;50;mcg/dosis;200;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 4.077,74
budesonide;50;mcg/dosis;200;Frasco por 10ML;Frasco / Spray Intranasal;$ 907,93
budesonide;50;mcg/dosis;200;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON AEROCAMARA;$ 7.873,47
budesonide;9;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 15.966,66
budesonide;100;mcg/dosis;100;Frasco por 10ML;Frasco / Spray Intranasal;$ 943,92
carbamazepina;100;mg/5 ml;1;unidades de 100 ml;Jarabe/Suspensi�n oral/Polvo para uso oral;$ 708,02
carbamazepina;400;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.545,42
carbamazepina;400;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.889,84
litio,carbonato;300;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.935,25
litio,carbonato;300;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.576,89
litio,carbonato;300;mg;90;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.561,12
litio,carbonato;450;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.919,74
litio,carbonato;450;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.779,66
carvedilol;80;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.359,50
clopidogrel;75;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.832,35
clopidogrel;75;mg;14;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.408,21
cloroquina;100;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.318,43
clortalidona;50;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.334,69
clozapina;100;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.120,17
clozapina;25;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 8.430,66
clozapina;25;mg;90;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 7.729,31
digoxina;250;mcg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.345,41
digoxina;250;mcg;25;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 682,00
digoxina;250;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.296,64
digoxina;750;mcg/ml;1;unidades de 10 ml;Gotas orales;$ 626,12
diltiazem;120;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.024,44
diltiazem;180;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.038,81
diltiazem;240;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.395,88
